3.082758665084838867e+00,4.639705657958984375e+00,6.925169944763183594e+00,1.022535228729248047e+01
1.571428626775741577e-01,4.781022071838378906e+00,3.134615421295166016e+00,9.167832374572753906e+00
-1.890625000000000000e+00,3.067164182662963867e+00,1.047619104385375977e+00,7.099999904632568359e+00
1.297101497650146484e+00,1.263157844543457031e+00,-9.103448390960693359e-01,5.904411792755126953e+00
3.142857074737548828e+00,5.303030490875244141e+00,5.389705657958984375e+00,8.976190567016601562e+00
-7.368420958518981934e-01,6.818182021379470825e-02,3.326388835906982422e+00,1.333333373069763184e+00
-2.221428632736206055e+00,-2.943548440933227539e+00,6.047297477722167969e+00,3.852349042892456055e+00
-6.340740680694580078e+00,2.256578922271728516e+00,-3.422818779945373535e-01,3.198581457138061523e+00
4.555555343627929688e+00,4.451851844787597656e+00,1.950704216957092285e+00,6.731034278869628906e+00
-2.282608747482299805e+00,4.226027488708496094e+00,-2.047244161367416382e-01,2.725663661956787109e+00
-2.470149278640747070e+00,-5.170068144798278809e-01,-2.647058963775634766e-01,2.392592668533325195e+00
-4.687500000000000000e-01,6.350364685058593750e-01,-3.902777671813964844e+00,4.666666507720947266e+00
7.746478915214538574e-02,2.133333444595336914e+00,2.661764621734619141e+00,1.061224460601806641e+00
-6.058394312858581543e-01,1.803030252456665039e+00,-4.239130496978759766e+00,-2.088607549667358398e-01
1.691176444292068481e-01,3.338461637496948242e+00,3.548386991024017334e-01,4.198473453521728516e+00
1.462121248245239258e+00,6.795620441436767578e+00,7.248322367668151855e-01,2.413533926010131836e+00
4.554054260253906250e+00,4.054421901702880859e+00,9.615384340286254883e-01,6.916666507720947266e+00
-5.036496520042419434e-01,-1.768707484006881714e-01,1.773722648620605469e+00,6.492647171020507812e+00
-4.089041233062744141e+00,-5.442177057266235352e-01,-5.489655017852783203e+00,-2.290076315402984619e-01
-2.526315689086914062e+00,2.718120813369750977e+00,9.774436056613922119e-02,4.340277671813964844e+00
-1.140625000000000000e+00,-4.203007698059082031e+00,-5.250000000000000000e+00,-1.712230205535888672e+00
3.537414968013763428e-01,5.736842155456542969e+00,4.352518081665039062e+00,9.891304016113281250e+00
-5.639705657958984375e+00,-3.740740776062011719e+00,-1.353383421897888184e+00,-4.972789287567138672e+00
4.594594538211822510e-01,-1.070422530174255371e+00,9.856114983558654785e-01,7.496503353118896484e+00
-3.315384626388549805e+00,3.766917228698730469e+00,-1.644927501678466797e+00,3.115941882133483887e-01
-4.677215099334716797e+00,-1.166666626930236816e+00,7.352941036224365234e-01,2.078014135360717773e+00
-9.652777910232543945e-01,1.167883157730102539e+00,-6.222222447395324707e-01,3.780821800231933594e+00
1.575539588928222656e+00,1.548387050628662109e+00,-8.750000000000000000e-01,5.599999904632568359e+00
-1.212765932083129883e+00,1.753731369972229004e+00,5.000000000000000000e-01,4.541984558105468750e+00
-1.913043498992919922e+00,2.256198406219482422e+00,-1.006578922271728516e+00,4.375886440277099609e+00
-7.194244861602783203e-01,-2.875817120075225830e-01,-3.048000097274780273e+00,1.951048970222473145e+00
4.326086997985839844e+00,6.043165326118469238e-01,-2.766423463821411133e+00,1.580419540405273438e+00
3.037594079971313477e+00,6.691781044006347656e+00,9.250000119209289551e-01,9.443609237670898438e+00
-3.767123222351074219e-01,3.873239517211914062e+00,1.052287578582763672e+00,7.571428775787353516e+00
-4.918032646179199219e+00,1.381294965744018555e+00,-8.333333581686019897e-02,3.470149278640747070e+00
1.397260308265686035e+00,2.013157844543457031e+00,1.728682160377502441e+00,4.000000000000000000e+00
-3.384615480899810791e-01,2.262068986892700195e+00,1.007299304008483887e+00,8.653060913085937500e+00
2.617021322250366211e+00,3.107692241668701172e+00,5.094202995300292969e+00,1.056834506988525391e+01
-1.096551775932312012e+00,-1.285714358091354370e-01,5.732824325561523438e+00,6.464285850524902344e+00
2.794117629528045654e-01,2.847682237625122070e+00,-1.492857098579406738e+00,9.979310035705566406e+00
3.008130192756652832e-01,-1.631578922271728516e+00,3.286713361740112305e-01,3.067669153213500977e+00
-3.261904716491699219e+00,2.325757503509521484e+00,-3.916083872318267822e-01,8.565217018127441406e+00
1.444444417953491211e+00,6.901408433914184570e-01,-4.558823406696319580e-01,-6.399999856948852539e-01
-3.567375898361206055e+00,9.852941036224365234e-01,2.235294103622436523e+00,3.970588207244873047e+00
4.290780067443847656e+00,2.733812928199768066e-01,2.514084577560424805e+00,9.481203079223632812e+00
3.160256385803222656e+00,4.618705272674560547e+00,5.741258621215820312e+00,4.813953399658203125e+00
-3.460992813110351562e+00,-1.521428585052490234e+00,-1.776223778724670410e+00,6.500000000000000000e+00
-8.961039185523986816e-01,4.605839252471923828e+00,-1.629370570182800293e+00,4.467626094818115234e+00
-3.383458554744720459e-01,1.095999956130981445e+00,-1.609022498130798340e+00,7.614814758300781250e+00
-2.191780805587768555e+00,3.082089662551879883e+00,-2.427631616592407227e+00,6.315384387969970703e+00
-1.765957474708557129e+00,3.100719451904296875e+00,3.939597368240356445e+00,6.534351348876953125e+00
-2.433333396911621094e+00,-3.955555438995361328e+00,-1.395348906517028809e-01,4.044444561004638672e+00
5.285714268684387207e-01,1.962962985038757324e+00,-2.042857170104980469e+00,2.916083812713623047e+00
-4.340740680694580078e+00,4.703225612640380859e+00,-7.746478915214538574e-02,7.492856979370117188e+00
2.708029270172119141e+00,4.330882549285888672e+00,-7.031250000000000000e-02,3.141025543212890625e+00
-2.927536249160766602e+00,2.106383085250854492e+00,1.151079162955284119e-01,2.097902148962020874e-01
-4.856115341186523438e+00,-3.240875959396362305e+00,-4.765100777149200439e-01,2.108108043670654297e+00
-2.288888931274414062e+00,1.766423344612121582e+00,-3.188405930995941162e-01,3.833333253860473633e+00
-1.571428537368774414e+00,9.124087691307067871e-01,-2.393333435058593750e+00,1.955223917961120605e+00
2.945736408233642578e+00,6.381579041481018066e-01,-5.131579041481018066e-01,4.671328544616699219e+00
-1.748299360275268555e+00,7.702898502349853516e+00,1.551282048225402832e+00,8.478260993957519531e+00
-5.347222089767456055e-01,6.563758373260498047e+00,1.879032254219055176e+00,2.880000114440917969e+00
3.911111116409301758e+00,2.541666746139526367e+00,1.986928105354309082e+00,5.036231994628906250e+00
-1.762237787246704102e+00,-1.823943614959716797e+00,-1.207792162895202637e+00,2.271317720413208008e+00
-5.610389709472656250e+00,-4.772413730621337891e+00,-3.425531864166259766e+00,2.624161005020141602e+00
2.924812078475952148e+00,4.147887229919433594e+00,5.977099418640136719e+00,1.053623199462890625e+01
-2.235294103622436523e+00,1.633093476295471191e+00,-2.971223115921020508e+00,6.248275756835937500e+00
1.784172654151916504e+00,2.931034564971923828e+00,-3.459854125976562500e+00,3.597014904022216797e+00
7.480915784835815430e-01,3.274809122085571289e+00,1.255639076232910156e+00,3.392156839370727539e+00
-9.039999842643737793e-01,3.759999871253967285e-01,-9.084507226943969727e-01,3.510638236999511719e+00
-1.522727251052856445e+00,-2.642857134342193604e-01,2.407142877578735352e+00,1.879432678222656250e+00
-5.826771736145019531e+00,1.067567586898803711e+00,6.194030046463012695e-01,5.418439865112304688e+00
2.138211488723754883e+00,-2.647058963775634766e-01,-1.322580695152282715e+00,8.385827064514160156e+00
1.444444417953491211e+00,4.269230842590332031e+00,5.731343269348144531e+00,1.035416698455810547e+01
-2.738461494445800781e+00,4.604026794433593750e+00,7.611940503120422363e-01,2.797202825546264648e+00
8.851351141929626465e-01,2.213333368301391602e+00,4.356589317321777344e+00,7.304347991943359375e+00
3.034965038299560547e+00,2.333333343267440796e-01,4.057970941066741943e-01,7.992592811584472656e+00
1.623188376426696777e+00,6.023622035980224609e+00,1.518248200416564941e+00,6.360000133514404297e+00
1.568345308303833008e+00,-2.371428489685058594e+00,3.500000000000000000e+00,8.496240615844726562e+00
-1.064285755157470703e+00,-3.593750000000000000e-01,-3.147058725357055664e+00,6.021582603454589844e+00
2.715384721755981445e+00,3.712230205535888672e+00,5.129251480102539062e+00,9.335616111755371094e+00
-5.335766315460205078e+00,1.108843564987182617e+00,-5.845070481300354004e-01,6.825757503509521484e+00
-1.542253494262695312e+00,2.340740680694580078e+00,3.441176414489746094e+00,3.304054021835327148e+00
-7.482014298439025879e-01,-2.761904716491699219e+00,-2.432258129119873047e+00,9.006944656372070312e+00
6.006896495819091797e+00,6.985915660858154297e+00,5.374100685119628906e+00,6.312500000000000000e+00
-9.044117927551269531e-01,-5.185185000300407410e-02,6.357616186141967773e-01,2.029629707336425781e+00
-2.095588207244873047e+00,1.347517669200897217e-01,9.923664331436157227e-01,4.317073345184326172e+00
1.694029808044433594e+00,2.134751796722412109e+00,2.628571510314941406e+00,3.402777910232543945e-01
-1.475177288055419922e+00,-8.811188936233520508e-01,-1.612403154373168945e+00,7.371212005615234375e+00
1.375838875770568848e+00,4.743055343627929688e+00,6.666666865348815918e-01,5.738461494445800781e+00
1.569444417953491211e+00,6.874125957489013672e+00,7.191780805587768555e-01,8.284768104553222656e+00
-2.238095283508300781e+00,3.539999961853027344e+00,6.444444656372070312e-01,5.809210300445556641e+00
1.438461542129516602e+00,3.098591566085815430e+00,1.821917772293090820e+00,6.137930870056152344e+00
2.081632614135742188e+00,5.603053569793701172e+00,-5.147058963775634766e-01,4.250000000000000000e+00
-1.052631616592407227e+00,2.793893098831176758e+00,-1.021126747131347656e+00,4.623076915740966797e+00
-3.716216087341308594e-01,3.580152750015258789e+00,6.459459304809570312e+00,1.000000000000000000e+01
-3.793103396892547607e-01,2.985294103622436523e+00,-6.338027864694595337e-02,7.977099418640136719e+00
-3.244444370269775391e+00,-1.507142901420593262e+00,2.263888835906982422e+00,-5.782312750816345215e-01
-2.507812500000000000e+00,2.775510311126708984e+00,1.000000000000000000e+00,5.441176414489746094e+00
-1.103448271751403809e-01,1.092715263366699219e+00,3.007092237472534180e+00,3.767605543136596680e+00
